config,pass,build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,n_cpu_moe,split_mode,main_gpu,no_kv_offload,flash_attn,devices,tensor_split,tensor_buft_overrides,use_mmap,use_direct_io,embeddings,no_op_offload,no_host,fit_target,fit_min_ctx,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts
q8-rocm4,prefill,"049326a","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","ROCm","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","1024","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","4096","0","0","2026-07-14T21:20:21Z","11237072100","137190798","364.543735","4.419744"
q8-rocm4,prefill,"049326a","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","ROCm","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","1024","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","16384","0","0","2026-07-14T21:21:06Z","53680090400","888393476","305.270891","5.013119"
q8-rocm4,prefill,"049326a","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","ROCm","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","1024","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","32768","0","0","2026-07-14T21:24:38Z","121062220166","3764594877","271.062261","12.448777"
q8-rocm4,decode,"049326a","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","ROCm","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-07-14T21:33:59Z","16715500166","50689291","7.657610","0.023199"
q8-rocm4,decode,"049326a","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics","ROCm","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","0","128","32768","2026-07-14T21:34:50Z","17813845966","76345489","7.185510","0.030778"
q8-fpx,prefill,"6bf20cd","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics, AMD Radeon(TM) 8060S Graphics","ROCm,Vulkan","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","1024","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","4096","0","0","2026-07-14T21:38:45Z","11079105066","153846030","369.752189","5.102766"
q8-fpx,prefill,"6bf20cd","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics, AMD Radeon(TM) 8060S Graphics","ROCm,Vulkan","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","1024","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","16384","0","0","2026-07-14T21:39:30Z","50107287966","58301216","326.978678","0.380691"
q8-fpx,prefill,"6bf20cd","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics, AMD Radeon(TM) 8060S Graphics","ROCm,Vulkan","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","1024","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","32768","0","0","2026-07-14T21:42:50Z","114735305900","566511848","285.601119","1.407962"
q8-fpx,decode,"6bf20cd","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics, AMD Radeon(TM) 8060S Graphics","ROCm,Vulkan","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","0","128","0","2026-07-14T21:51:39Z","16664654900","39115837","7.680955","0.018005"
q8-fpx,decode,"6bf20cd","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics, AMD Radeon(TM) 8060S Graphics","ROCm,Vulkan","C:\Users\matt\.lmstudio\models\unsloth\Qwen3.6-27B-MTP-GGUF\Qwen3.6-27B-Q8_0.gguf","qwen35 27B Q8_0","29036089344","27320697856","2048","512","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","0","128","32768","2026-07-14T21:52:29Z","17698280933","11673584","7.232343","0.004768"
fp4-fpx,prefill,"6bf20cd","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics, AMD Radeon(TM) 8060S Graphics","ROCm,Vulkan","c:\development\ai-tools-for-win\llm-bench\models\Qwen3.6-27B-MTP-ROCmFP4-STRIX-imatrix-embF16-headQ6.gguf","qwen35 27B Q4_0_ROCMFP4_STRIX","16842481664","27320697856","2048","1024","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","4096","0","0","2026-07-14T21:55:31Z","11151331433","138788576","367.348571","4.600544"
fp4-fpx,prefill,"6bf20cd","1","AMD RYZEN AI MAX+ 395 w/ Radeon 8060S          ","AMD Radeon(TM) 8060S Graphics, AMD Radeon(TM) 8060S Graphics","ROCm,Vulkan","c:\development\ai-tools-for-win\llm-bench\models\Qwen3.6-27B-MTP-ROCmFP4-STRIX-imatrix-embF16-headQ6.gguf","qwen35 27B Q4_0_ROCMFP4_STRIX","16842481664","27320697856","2048","1024","16","0x0","0","50","f16","f16","-1","0","layer","0","0","1","ROCm0","0.00","none","1","0","0","0","0","0","0","16384","0","0","2026-07-14T21:56:15Z","50308384233","306926559","325.679444","1.987059"
